index,category,model_name,command,gen_started_at,gen_ended_at,response_time,elapse_time,report_time,llm_prompt_tokens,llm_completion_tokens,llm_total_tokens,overall_final,final_status,overall_deterministic,syntax_schema,logic_rules,function_calls,semantic_intent_z3,overall_lang,equivalent_z3,overall_gpt,generated_candidate_json,ground_truth_json_list,syntax_errors,rule_violations,function_call_issues,z3_diff,ls_judge_reasoning,gpt_judge_reasoning
53,,qwen.version0_2,"If the air conditioner is off and the curtains are closed, turn on the air conditioner and open the curtains.",2026-01-22T23:11:46,2026-01-22T23:12:00,13.923,13.92446,13.923,,,,0.0,fail,0.9,1.0,1.0,1.0,0.5,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#AirConditioner).switch_switch == \""off\"" and (#Curtain).curtain_status == \""closed\"") {\n  (#AirConditioner).switch_on()\n  (#Curtain).curtain_open()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#AirConditioner).switch_switch == \""off\"") and ((#Curtain).curtain_curtain == \""closed\"")) {\n  (#AirConditioner).switch_on()\n  (#Curtain).curtain_open()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#AirConditioner).switch_switch == \""off\"" and (#Curtain).curtain_curtain == \""closed\"") {\n (#AirConditioner).switch_on()\n (#Curtain).curtain_open()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#AirConditioner).switch_switch == 'off') and ((#Curtain).curtain_curtain == 'closed')) {\n(#AirConditioner).switch_on()\n(#Curtain).curtain_open()\n}""}]",[],[],[],,,
121,,qwen.version0_2,"When the air conditioner turns on, close the blinds after five seconds, wait another five seconds and close the curtains if they're open, and then turn the lights down to 10 percent brightness after 10 seconds.",2026-01-22T23:12:00,2026-01-22T23:12:14,14.09,14.091043,14.09,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,,False,,"{""name"":""AirConditionerOn"",""cron"":"""",""period"":-1,""code"":""if ((#AirConditioner).airConditionerMode_mode == \""on\"") {\n  wait until ((#Blind).windowShade_level == 0)\n  wait until ((#Curtain).curtain_status == \""closed\"")\n  wait until ((#Light).lightLevel_light == 100)\n  wait until ((#Light).lightLevel_light == 10)\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""\nwait until((#AirConditioner).switch_switch == \""on\"")\n\n(#Clock).clock_delay(5000)\n\n(#Blind).blind_close()\n\n(#Clock).clock_delay(5000)\n\n\nif ((#Curtain).curtain_curtain == \""open\"") {\n\n  (#Curtain).curtain_close()\n\n}\n\n(#Clock).clock_delay(10000)\n\n(#Light).switchLevel_setLevel(10, 1)""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""wait until((#AirConditioner).switch_switch == 'on')\n(#Clock).clock_delay(5000)\n(#Blind).blind_close()\n(#Clock).clock_delay(5000)\nif ((#Curtain).curtain_curtain == 'open') {\n    (#Curtain).curtain_close()\n}\n(#Clock).clock_delay(10000)\n(#Light).switchLevel_setLevel(10,0)""}]",[],[],Parse failed,,,
35,,qwen.version0_2,Sound the alarm's siren if smoke is detected by the smoke detector.,2026-01-22T23:12:14,2026-01-22T23:12:28,13.885,13.886425,13.885,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,,False,,"{""name"":""SmokeAlarm"",""cron"":"""",""period"":-1,""code"":""(#SmokeDetector).detectSmoke() ? (#Alarm).sirenMode_setSirenMode(\""siren\"") : ()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until ((#SmokeDetector).smokeDetector_smoke == \""detected\"")\n  (#Alarm).alarm_siren()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until ((#SmokeDetector).smokeDetector_smoke == \""detected\"")\n(#Alarm).alarm_siren()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#SmokeDetector).smokeDetector_smoke == 'detected')\n(#Alarm).alarm_siren()""}]",[],[],Parse failed,,,
48,,qwen.version0_2,"If the temperature is above 29 degrees, the humidity is above 80%, and the lights are off, turn on the air conditioner and turn on the lights.",2026-01-22T23:12:28,2026-01-22T23:12:37,8.533,8.533647,8.533,,,,0.0,fail,0.8666666666666667,1.0,1.0,1.0,0.3333333333333333,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature > 29.0 and (#HumiditySensor).relativeHumidityMeasurement_humidity > 80.0 and (#Light).switch_switch == \""off\"") {\n  (#AirConditioner).airConditionerMode_setTemperature(25.0)\n  (#Light).switch_on()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#TemperatureSensor).temperatureMeasurement_temperature >= 29.0) and ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80.0) and ((#Light).switch_switch == \""off\"")) {\n  (#AirConditioner).switch_on()\n  (#Light).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#TemperatureSensor).temperatureMeasurement_temperature >= 29.0) and ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80.0) and ((#Light).switch_switch == \""off\"")) {\n (#AirConditioner).switch_on()\n (#Light).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#TemperatureSensor).temperatureMeasurement_temperature >= 29) and ((#HumiditySensor).relativeHumidityMeasurement_humidity >= 80) and ((#Light).switch_switch == 'off')) {\n(#AirConditioner).switch_on()\n(#Light).switch_on()\n}""}]",[],[],[],,,
46,,qwen.version0_2,"If the temperature is above 33 degrees, turn on the dehumidifier and close the curtains.",2026-01-22T23:12:37,2026-01-22T23:12:51,13.93,13.931629,13.93,,,,0.0,fail,0.9,1.0,1.0,1.0,0.5,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature > 33.0) {\n  (#Dehumidifier).switch_on()\n  (#Curtain).curtain_close()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature >= 33.0) {\n  (#Dehumidifier).switch_on()\n  (#Curtain).curtain_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature >= 33.0) {\n (#Dehumidifier).switch_on()\n (#Curtain).curtain_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#TemperatureSensor).temperatureMeasurement_temperature >= 33) {\n    (#Dehumidifier).switch_on()\n    (#Curtain).curtain_close()\n}""}]",[],[],[],,,
134,,qwen.version0_2,Turn on the air conditioner when the temperature is above 35 degrees.,2026-01-22T23:12:51,2026-01-22T23:13:05,13.867,13.868517,13.867,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,True,,"{""code"":""INVALID JSON: Turn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n assistant\nTurn on the air conditioner when the temperature is above 35 degrees.üst\n user\nTurn""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#TemperatureSensor).temperatureMeasurement_temperature >= 35.0)\n(#AirConditioner).switch_on()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#TemperatureSensor).temperatureMeasurement_temperature >= 35.0)\n(#AirConditioner).switch_on()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#TemperatureSensor).temperatureMeasurement_temperature >= 35)\n(#AirConditioner).switch_on()""}]",[],[],[],,,
21,,qwen.version0_2,"If the year is 2025, sound the alarm siren.",2026-01-22T23:13:05,2026-01-22T23:13:18,13.865,13.865756,13.865,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,False,,"{""name"":""AlarmSiren2025"",""cron"":""0 0 1 1 2025"",""period"":-1,""code"":""(#Alarm).alarm_siren()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Clock).clock_year == 2025) {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Clock).clock_year == 2025) {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
32,,qwen.version0_2,Sound the alarm's siren if motion is detected.,2026-01-22T23:13:18,2026-01-22T23:13:32,13.906,13.90719,13.906,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""AlarmSirenOn"",""cron"":"""",""period"":-1,""code"":""if ((#MotionSensor).motionSensor_motion == \""active\"") {\n  (#Alarm).alarm_siren()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#MotionSensor).motionSensor_motion == \""active\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#MotionSensor).motionSensor_motion == \""active\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#MotionSensor).motionSensor_motion == 'active') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
133,,qwen.version0_2,Turn on the light up to 3 times when motion is detected.,2026-01-22T23:13:32,2026-01-22T23:13:46,13.97,13.97132,13.97,,,,0.0,fail,0.8222222222222223,1.0,1.0,1.0,0.1111111111111111,,False,,"{""name"":""MotionLightOn"",""cron"":"""",""period"":-1,""code"":""count := 0\nif ((#MotionSensor).motionSensor_motion == \""on\"") {\n  if (count < 3) {\n    (#Light).switch_on()\n    count = count + 1\n  }\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":100,""code"":""\ntriggered := false\n\ncount := 0\n\nif (triggered == false) {\n\n  wait until ((#MotionSensor).motionSensor_motion == \""active\"")\n\n  if (count < 3) {\n\n    (#Light).switch_on()\n\n    count = count + 1\n\n  }\n\n  triggered = true\n\n} else {\n\n  if ((#MotionSensor).motionSensor_motion != \""active\"") {\n\n    triggered = false\n\n  }\n\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":100,""code"":""motion_count := 0\nprev_motion_state := (#MotionSensor).motionSensor_motion\nmotion_state = (#MotionSensor).motionSensor_motion\nif ((prev_motion_state == 'inactive') and (motion_state == 'active')) {\n    motion_count = motion_count + 1\n    (#Light).switch_on()\n}\nprev_motion_state = motion_state\nif (motion_count >= 3) {\n    break\n}""}]",[],[],[],,,
138,,qwen.version0_2,"Check in real-time on Mon, Wed, Fri and close the window if it's not open.",2026-01-22T23:13:46,2026-01-22T23:13:52,5.607,5.608112,5.607,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,,False,,"{""name"":""Scenario1"",""cron"":""0 9 * * 1,3,5"",""period"":100,""code"":""if ((#Window).windowControl_door == \""closed\"") {\n  wait until ((#Window).windowControl_door == \""open\"")\n  (#Window).windowControl_close()\n}""}","[{""name"":""Scenario1"",""cron"":""0 0 * * 1,3,5"",""period"":100,""code"":""\nif ((#Window).windowControl_window != \""open\"") {\n\n  (#Window).windowControl_close()\n\n}""}]",[],[],Parse failed,,,
24,,qwen.version0_2,"Send an email to 'test@example.com' with the subject line ""Alert"" and the content ""This is an emergency."".",2026-01-22T23:13:52,2026-01-22T23:14:06,13.919,13.920488,13.919,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#EmailProvider).emailProvider_sendMail('test@example.com', 'Alert', 'This is an emergency.')""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#EmailProvider).emailProvider_sendMail(\""test@example.com\"", \""알림\"", \""긴급 상황입니다.\"")""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#EmailProvider).emailProvider_sendMail(\""test@example.com\"" , \""알림\"" , \""긴급 상황입니다.\"")""},{""name"":""SendEmail"",""cron"":"""",""period"":-1,""code"":""(#EmailProvider).emailProvider_sendMail('test@example.com','알림','긴급 상황입니다.')""}]",[],[],[],,,
47,,qwen.version0_2,"If the carbon dioxide is above 1000 ppm and the blinds are open, turn on the fan and close the blinds.",2026-01-22T23:14:06,2026-01-22T23:14:20,14.069,14.070527,14.069,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,False,,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#CO2Sensor).co2Sensor_co2Level >= 1000 and (#Blind).windowShade_open()) {\n  (#Fan).switch_on()\n  (#Blind).windowShade_close()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000.0) and ((#Blind).blind_blind == \""open\"")) {\n  (#Fan).switch_on()\n  (#Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000) and ((#Blind).blind_blind == \""open\"")) {\n (#Fan).switch_on()\n (#Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#AirQualityDetector).carbonDioxideMeasurement_carbonDioxide >= 1000) and ((#Blind).blind_blind == 'open')) {\n(#Fan).switch_on()\n(#Blind).blind_close()\n}""}]",[],[],[],,,
144,,qwen.version0_2,"If all the top lights and curtains are off, turn on the speaker.",2026-01-22T23:14:20,2026-01-22T23:14:23,2.946,2.946915,2.946,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,,False,,"{""code"":""INVALID JSON: If all the top lights and curtains are off, turn on the speaker.""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((all(#Upper #Light).switch_switch == \""off\"") and (all(#Curtain).curtain_curtain == \""closed\"")) {\n  (#Speaker).switch_on()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Light #Top).switch_switch == \""off\"" and (#Curtain #Top).curtain_curtain == \""closed\"") {\n (#Speaker).switch_on()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((all(#Upper #Light).switch_switch == 'off') and (all(#Upper #Curtain).curtain_curtain == 'closed')) {\n(#Upper #Speaker).switch_on()\n}""}]",[],[],Parse failed,,,
7,,qwen.version0_2,Sound the alarm's siren if the occupancy sensor is detected.,2026-01-22T23:14:23,2026-01-22T23:14:37,13.955,13.956205,13.955,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""AlarmSirenOn"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == \""present\"") {\n  (#Alarm).alarm_siren()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == \""present\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == \""present\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == 'present') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
8,,qwen.version0_2,Sound the alarm's siren if the occupancy sensor is detected.,2026-01-22T23:14:37,2026-01-22T23:14:51,13.955,13.955675,13.955,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,False,,"{""name"":""AlarmSirenOn"",""cron"":"""",""period"":-1,""code"":""(#Alarm).alarm_siren()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#PresenceSensor).presenceSensor_presence == \""present\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#PresenceSensor).presenceSensor_presence == \""present\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#PresenceSensor).presenceSensor_presence == 'present') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
80,,qwen.version0_2,"When the occupancy sensor no longer detects it, say 'Door is open'.",2026-01-22T23:14:51,2026-01-22T23:15:05,13.962,13.963306,13.962,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,False,,"{""name"":""DoorOpenAlert"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == \""not_present\"") {\n  (#Speaker).mediaPlayback_speak(\""Door is open\"")\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#PresenceSensor).presenceSensor_presence == \""not present\"")\n(#Speaker).mediaPlayback_speak(\""문이 열렸습니다\"")""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until ((#PresenceSensor).presenceSensor_presence == \""not present\"")\n(#Speaker).mediaPlayback_speak(\""문이 열렸습니다\"")""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#PresenceSensor).presenceSensor_presence == 'not present')\n(#Speaker).mediaPlayback_speak('문이 열렸습니다')""}]",[],[],[],,,
43,,qwen.version0_2,Sound the alarm's siren if an occupancy sensor is detected.,2026-01-22T23:15:05,2026-01-22T23:15:19,13.919,13.92058,13.919,,,,0.0,fail,1.0,1.0,1.0,1.0,1.0,,True,,"{""name"":""AlarmSirenOn"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == \""present\"") {\n  (#Alarm).alarm_siren()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == \""present\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == \""present\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#OccupancySensor).presenceSensor_presence == 'present') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
23,,qwen.version0_2,Sound the alarm's siren if the contact sensor is in contact.,2026-01-22T23:15:19,2026-01-22T23:15:33,13.9,13.90117,13.9,,,,0.0,fail,0.9,1.0,1.0,1.0,0.5,,False,,"{""name"":""AlarmSirenOn"",""cron"":"""",""period"":-1,""code"":""if ((#ContactSensor).contactSensor_contact == \""contact\"") {\n  (#Alarm).alarm_siren()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#ContactSensor).contactSensor_contact == \""closed\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#ContactSensor).contactSensor_contact == \""closed\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#ContactSensor).contactSensor_contact == 'closed') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,,
64,,qwen.version0_2,Turn the dehumidifier back on when it turns off.,2026-01-22T23:15:33,2026-01-22T23:15:47,13.866,13.867423,13.866,,,,0.0,fail,0.8,1.0,1.0,1.0,0.0,,True,,"{""code"":""INVALID JSON: Turn the dehumidifier back on when it turns off.�\nuser\nTurn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier back on when it turns off.eturn the dehumidifier""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#Dehumidifier).switch_switch == \""off\"")\n(#Dehumidifier).switch_on()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until ((#Dehumidifier).switch_switch == \""off\"")\n(#Dehumidifier).switch_on()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#Dehumidifier).switch_switch == 'off')\n(#Dehumidifier).switch_on()""}]",[],[],[],,,
